515800,800ETF,1593437200
512670,国防ETF,1573652600
515220,煤炭ETF,1572588500
159998,计算机ETF,1484255354
159905,深红利ETF,1477943951
515710,食品ETF,1475599800
512650,长三角ETF,1446941600
159736,饮食ETF,1372394457
159782,双创50ETF基金,1368190267
515120,创新药ETF,1362993599
159934,黄金ETF,1355262646
159865,养殖ETF,1340455659
512500,500ETF基金,1332808800
510510,中证500ETF基金,1321038299
515180,红利ETF易方达,1268637000
159801,芯片龙头ETF,1244560086
516820,医疗创新ETF,1180415200
159755,电池ETF,1176646746
515650,消费50ETF,1169184000
516880,光伏50ETF,1125944100
159993,龙头券商ETF,1125197982
510150,消费ETF,1103178600
516150,稀土ETF基金,1093077000
159966,创蓝筹ETF,1087499521
159828,医疗ETF,1073439464
159977,创业板ETF天弘,1056936410
159997,电子ETF,1039306634
510360,沪深300ETF基金,1025381200
515150,一带一路ETF,1002703200
159939,信息技术ETF,998828053
517050,互联网50ETF,997605000
510350,工银沪深300ETF,992814700
159996,家电ETF,962554846
515210,钢铁ETF,961226100
159938,医药卫生ETF,918283618
159857,光伏ETF,912515725
159807,科技ETF,910051428
515380,泰康沪深300ETF,901899800
515010,券商ETF基金,897271600
517000,沪港深500ETF,892793000
516050,科技龙头ETF,866228000
159925,沪深300ETF南方,851199451
159850,恒生国企ETF,838706498
512560,军工ETF易方达,823127000
159952,创业板ETF广发,818184929
513090,香港证券ETF,791488000
517080,沪港深500ETF基金,789166000
516780,稀土ETF,779049800
159870,化工ETF,771607019
159859,生物医药ETF,763640054
513360,教育ETF,763213900
159813,半导体ETF,736862410
513060,恒生医疗ETF,730393300
512820,银行业ETF,714701900
588360,科创创业ETF,709081799
159948,创业板ETF南方,681697720
159883,医疗器械ETF,679037843
515110,一带一路国企ETF,675295000
515070,人工智能AIETF,673970200
159806,新能源车ETF,673696482
159885,碳中和ETF基金,671467316
512600,主要消费ETF,669056100
516950,基建ETF,656821000
516070,碳中和50ETF,638646000
513860,港股通科技ETF,626470600
515080,中证红利ETF,622148900
159856,互联网龙头ETF,619372474
159867,畜牧ETF,611643594
513100,纳指ETF,610622100
515020,银行ETF华夏,597345300
159864,光伏50ETF,592526827
516640,芯片龙头ETF,580682800
517100,沪深港500ETF,580102100
515260,电子ETF,577284200
513980,港股科技ETF基金,576204000
515580,科技100ETF,564031400
512330,信息科技ETF,550188000
159960,H股ETF港股通,544573960
510100,上证50ETF易方达,540234300
515160,MSCI中国招商ETF,529955100
588390,科创创业50ETF,521935899
515750,科技50ETF,521140500
513660,恒生ETF,511000100
510210,上证指数ETF,510692600
512720,计算机ETF,510453399
515560,证券ETF建信,506883300
511030,公司债ETF,506407100
513030,德国ETF,506279000
159607,中概互联网ETF,499829139
159715,稀土ETF易方达,499530274
516920,芯片ETF基金,486963000
517120,沪港深创新药ETF,484966400
562800,稀有金属ETF,461695000
515910,质量ETF,455507000
510800,50ETF基金,443576000
159845,中证1000ETF,441822278
159922,中证500ETF嘉实,411931868
516830,300ESGETF,407176900
159974,央企创新ETF,406432422
513700,香港医药ETF,404846000
159842,券商ETF,402250631
513580,恒生科技ETF基金,401118000
159869,游戏ETF,400082127
510410,资源ETF,388258399
159740,恒生科技ETF,388120448
516090,新能源ETF易方达,382844800
515990,国企一带一路ETF,382350199
516010,游戏ETF,379693000
510160,产业升级ETF,378057400
159839,生物药ETF,376735165
513300,纳斯达克ETF,374171000
159973,民企领先100ETF,371976423
512910,中证100ETF,371128800
512520,MSCIETF,360056400
159822,新经济ETF,357234315
159779,消费电子ETF招商,354869337
515390,华安沪深300ETF,354683000
561130,国货ETF,349935199
515920,智能消费ETF,346405700
159929,医药ETF,346204203
159747,香港科技ETF,340423730
159713,稀土ETF,340255051
159896,物联网龙头ETF,337055960
159875,新能源ETF,330162899
510630,消费ETF基金,328361500
516020,化工ETF,320826200
159840,锂电池ETF,314574851
159843,食品饮料ETF,313455141
159848,证券ETF基金,312311239
159741,恒生科技ETF基金,311796712
512090,MSCIA股ETF易方达,311592300
510390,平安沪深300ETF,311150000
159757,电池ETF基金,310931891
516080,创新药ETF易方达,307554800
512160,MSCI中国A股ETF,305777800
515980,人工智能ETF,304064500
159748,沪港深创新药ETF,301692128
159811,5G50ETF,301143393
159941,纳指ETF,301052541
512510,中证500指数ETF,298429800
159961,深100ETF方正富邦,297245196
159954,H股ETF,293105083
515230,软件ETF,291690900
516290,光伏ETF基金,291196900
512970,大湾区ETF,286987600
516660,新能汽车ETF,280689000
159745,建材ETF,279688265
516120,化工50ETF,276082000
517380,创新药沪港深ETF,274326300
159887,银行ETF,272715950
159739,大数据ETF,272580615
159847,医疗50ETF,271825354
517200,互联网ETF,270782000
516800,智能制造ETF,265154000
515250,智能汽车ETF,264944500
159982,中证500ETF鹏华,264211253
159708,红利ETF,264028306
159861,碳中和50ETF,263117535
515960,医药健康ETF,261991900
588060,科创板龙头ETF,261140000
159742,恒生科技指数ETF,259928292
159793,线上消费ETF平安,259758908
159930,能源ETF,259398150
159863,光伏ETF基金,253729352
515320,电子50ETF,248309000
561350,国泰中证500ETF,247700000
512990,MSCIA股ETF,247015400
159732,消费电子ETF,246447904
159716,深创100ETF,245666732
560660,云50ETF,244969000
159877,医疗产业ETF,242792292
512730,中证银行ETF,242583900
516730,证券公司ETF,239380800
159909,TMT50ETF,239061992
588280,科创50ETF华安,236121000
159766,旅游ETF,234640963
516310,银行ETF易方达,232458500
512390,平安MSCI低波ETF,231682000
159964,平安创业板ETF,227481881
159729,互联网ETF,223360633
516260,物联网50ETF,221882599
561500,漂亮50ETF,221100300
515760,浙江国资ETF,219888100
515400,大数据ETF,217631400
159824,新能车ETF,217135070
159726,恒生红利ETF,213411380
159852,软件ETF,212623921
510760,上证综指ETF,212503700
159898,医疗器械ETF招商,212098825
159709,物联网ETF工银,210484060
159980,有色ETF,209824777
159805,传媒ETF,209452480
517880,品牌消费ETF,209337100
515780,浦银MSCI中国ETF,206785200
516220,化工龙头ETF,206170000
159827,农业50ETF,204716463
562880,电池ETF基金,202399600
517110,创新药沪深港ETF,202098500
516720,ESGETF,201337800
516760,养殖ETF,201215099
560560,泰康碳中和ETF,201190099
159786,VRETF,200701174
159981,能源化工ETF,199536957
513900,港股通100ETF,192978000
159899,软件基金ETF,192977729
159910,基本面120ETF,191906143
515130,沪深300ETF博时,190463200
512550,A50ETF基金,189906000
516600,消费服务ETF,188332100
512930,AIETF,187130300
516790,医疗保健ETF,186582200
512770,战略新兴ETF,184767800
159908,创业板ETF博时,183229029
159752,新能源龙头ETF,182958917
515860,科技ETF基金,182878900
512810,国防军工ETF,181791699
159862,食品ETF,181500623
159903,深成ETF,181154507
515950,医药龙头ETF,180200600
560500,500ETF质量,179339000
159763,新材料ETF基金,178707747
510560,国寿500ETF,174318700
159975,深100ETF招商,171937760
159891,医疗ETF基金,171024837
510590,平安中证500ETF,170386100
515850,证券龙头ETF,170291000
510010,180治理ETF,168524400
512220,科技ETF150,166467599
517350,中概科技ETF,166042000
159985,豆粕ETF,163924066
513600,恒生指数ETF,162829500
510710,上证50ETF博时,162218900
516110,汽车ETF,160623100
516130,消费龙头ETF,154890000
515310,沪深300添富ETF,153611200
512380,MSCI中国ETF,150805600
159712,港股通50ETF,149778813
588310,双创ETF基金,149437500
513690,恒生高股息ETF,148479900
159873,医疗设备ETF,147920000
159804,创中盘88ETF,145899676
512360,平安MSCI国际ETF,144337700
516770,游戏动漫ETF,143848000
516520,智能驾驶ETF,141765500
159849,生物科技ETF招商,141372396
510030,价值ETF,141229800
516930,生物科技ETF基金,140639600
159855,影视ETF,138425236
515450,红利低波50ETF,138335000
561310,消电ETF,137916600
516390,新能源汽车ETF,137261000
159838,医药ETF基金,136763462
510850,工银上证50ETF,136698900
159814,创业大盘ETF,136246520
516100,互联网金融ETF,134759700
159957,创业板ETF华夏,133784560
515820,沪深800ETF,133026100
515200,创新100ETF,130943200
159991,创大盘ETF,130663172
159770,机器人ETF,130087762
159936,可选消费ETF,128156094
159958,创业板ETF工银,127911448
159976,湾创ETF,126885872
515660,国联安沪深300ETF,126694200
516670,畜牧养殖ETF,126266299
159902,中小100ETF,125460849
159707,地产ETF,125048214
515770,上投摩根MSCIAETF,123727300
515060,房地产ETF基金,123478100
518800,黄金基金ETF,122819900
159720,智能电动车ETF,122812357
515090,可持续发展ETF,122801700
516270,新能源50ETF,121409000
561910,电池ETF,121076600
516380,智能电动车ETF,119449300
515630,证保ETF,119217700
516180,光伏ETF平安,118987000
512570,证券ETF易方达,118806100
512750,基本面50ETF,118554900
159725,线上消费ETF,118424924
516580,新能源主题ETF,118124100
516360,新材料ETF,117551800
561800,稀有金属ETF基金,115077200
159767,电池龙头ETF,114873672
516060,创新药产业ETF,113237400
512180,MSCIA股ETF基金,112048000
159988,粤债ETF,111383776
516590,智能电动汽车ETF,111015000
512040,价值100ETF,110857900
512890,红利低波ETF,110110800
159773,创科技ETF,109903120
516510,云计算ETF,109890000
159881,有色60ETF,108249583
516550,农业ETF,102414400
561900,沪深300ESGETF,101334400
159892,恒生生物科技ETF,101266022
512120,医药50ETF,99747300
159735,港股消费ETF,99561371
516500,生物科技ETF,97937200
159721,深创龙头ETF,97431696
159866,日经ETF,96479377
512280,景顺MSCIA股ETF,96005700
516610,医疗服务ETF,93974800
159983,粤港澳大湾区ETF,93751867
517360,沪港深科技ETF,92583000
159906,深成长龙头ETF,91639725
159858,创新药指ETF,91098318
562360,机器人50ETF,90474000
159717,ESGETF,90373183
159945,能源ETF基金,88072327
159888,智能车ETF,87446068
159889,智能汽车ETF,87400796
516960,机械ETF,86051100
512260,中证500低波ETF,85297700
159916,深F60ETF,85066039
516630,云计算50ETF,81156000
516210,银行股ETF,80831000
159710,智能电车ETF,78344933
159990,小盘价值ETF,77919629
159872,车联网ETF,77299732
159943,深证成指ETF,77229922
159723,科技龙头ETF,75025575
516560,养老ETF,74758000
510290,上证380ETF,72448900
510200,上证券商ETF,72385500
159933,国投金融地产ETF,72378943
515670,中银中证100ETF,72322500
159853,科技100ETF,72251992
159895,物联网50ETF,72241864
159792,港股通互联网ETF,71855237
159823,H股ETF基金,71363219
516710,新材料50ETF,70272000
515300,红利低波ETF基金,69175200
515810,中证800ETF,68908800
159968,中证500ETF博时,68895098
159836,创300ETF,67747113
159986,消费100ETF,67152218
513990,港股通ETF,67000000
515100,低波红利ETF,66941500
516330,物联网ETF,66071300
510170,大宗商品ETF,64728700
516000,大数据50ETF,63855000
516320,高端装备ETF,63589300
159703,新材料ETF,62581591
159733,消费电子50ETF,62156925
159835,创新药50ETF,61504143
159907,中小300ETF,61098847
159984,湾区100ETF,60591565
159965,央视50ETF,60426953
516890,新材料ETF平安,58311400
516850,新能源80ETF,58237000
517800,人工智能50ETF,56539700
517170,沪港深ETF,56131800
512320,工银MSCI中国ETF,56040800
510990,180ESGETF,54948600
511380,可转债ETF,54886700
513590,香港消费ETF,53918900
159808,创业板ETF融通,53484790
159987,科技创新ETF,53457627
515280,银行龙头ETF,53418600
512590,高股息ETF,52503400
513000,日经225ETF易方达,51411400
159956,创业板ETF建信,50978674
513520,日经ETF,50887200
159912,深300ETF,49548991
510530,工银中证500ETF,49479399
159999,永赢中证500ETF,48344275
515350,民生加银300ETF,47699200
159931,金融ETF,46828511
512530,沪深300红利ETF,46502000
518850,黄金ETF9999,45678700
510770,G60创新ETF,45610700
515190,中银证券500ETF,45466100
513080,法国CAC40ETF,45416000
516980,证券先锋ETF,44516000
515500,中证长三角领先,44404799
513800,东京证券指数ETF,44244399
513880,日经225ETF,43970000
517660,物联网沪港深ETF,43480700
516570,化工行业ETF,43357600
159871,有色金属ETF,42866253
516300,1000ETF基金,42602200
515690,股息龙头ETF,42588000
510060,央企ETF,41959200
510130,中盘ETF,41485100
512150,A50ETF,41073400
518600,上海金ETF,40993600
159851,金融科技ETF,40952074
159890,云计算ETF,40590688
159897,物联网ETF基金,40246047
515930,永赢沪深300ETF,40074700
515870,先进制造ETF,39498900
515570,山证红利ETF,39443900
516910,物流ETF,38141800
513680,恒生国企ETF,37746700
159935,景顺中证500ETF,37572956
510650,金融地产ETF,37452500
510660,医药卫生ETF,37379700
516680,有色ETF基金,37124100
512640,金融地产ETF基金,36740900
518680,金ETF,36158000
159880,有色ETF基金,36051518
159815,浙江100ETF,36038687
159001,货币ETF,36022845
515610,中银中证800ETF,35857400
159886,机械ETF,35442555
510020,超大盘ETF,35048000
159846,中证1000ETF基金,34790361
516900,食品50ETF,34229000
159918,中创400ETF,33561264
512870,杭州湾区ETF,33410600
159972,5年地债ETF,33385910
159876,有色龙头ETF,33288509
515360,方正沪深300ETF,33279300
516480,新材料ETF基金,33146100
159978,大湾区ETF,32919115
510090,ESGETF基金,32581100
561600,消费电子ETF,31274000
516650,有色50ETF,29464800
159777,创科技ETF基金,29280565
518660,黄金ETF基金,28352700
159913,深价值ETF,28329693
512190,浙商之江凤凰ETF,27218400
515590,500等权ETF,26113700
515520,MSCI价值100ETF,26066800
517060,沪港深ETF500,24767199
159969,深100ETF银华,23903014
511180,上证可转债ETF,23759699
518890,中银上海金ETF,23354800
159821,BOCI创业板ETF,22920000
516200,证券行业ETF,22604000
159962,四川ETF,22393138
516750,建材ETF,22167300
516700,大数据产业ETF,22122000
159932,中证500深ETF,21507615
510440,500沪市ETF,20058300
159702,AIETF,19931077
159944,材料ETF,19608342
515550,中融中证500ETF,19345700
516860,金融科技ETF,18522000
159816,0-4地债ETF,18517484
515890,红利ETF博时,18443900
510600,申万上证50ETF,18415100
517010,沪港深500ETF指数,18144200
518860,黄金ETFAU,16359800
512780,京津冀ETF,15586500
159812,黄金基金ETF,15313149
517030,沪港深300ETF基金,15040300
560000,智慧电车ETF,15022900
510860,兴业上证50ETF,14968699
510190,上证龙头ETF,14650800
511360,短融ETF,14018599
510550,方正中证500ETF,13743300
159810,浦银创业板ETF,13475458
516400,ESG龙头ETF,13459000
510570,兴业中证500ETF,13060600
511220,城投债ETF,12698100
516620,影视ETF,12267500
510370,兴业沪深300ETF,12258100
515530,泰康中证500ETF,12242700
159979,湾创100ETF,11928947
159923,中证100ETF,11285812
159830,上海金ETF,11209209
511020,活跃国债ETF,11201700
512350,福建ETF,10831099
515510,成长估值ETF,9534000
159955,创业板ETF嘉实,8834838
510270,国企ETF,8832100
510680,上证50ETF基金,8824700
511260,十年国债ETF,8476500
516190,文娱传媒ETF,8318500
516870,汽车龙头ETF,7988800
159003,招商快线ETF,7904725
512610,医药卫生ETF基金,7140599
512920,MSCIETF新华,7092600
510690,兴业金融ETF,6842500
511010,国债ETF,6756300
511270,10年地方债ETF,6627500
159951,中关村ETF,6322910
159970,深100ETF工银,6244784
510110,周期ETF,5716799
511060,5年地方债ETF,5556300
510220,中小盘ETF,4729200
159971,创业板ETF富国,4010144
510120,非周期ETF,3892400
515830,工银中证800ETF,3153100
159005,汇添富快钱ETF,236410
511310,10年国债ETF,223000
159926,国债ETF,52698
